5693,361,-1
10328,361,-1
14941,361,1
20183,361,1
362,362,1
10329,362,-1
14942,362,1
19745,362,1
363,363,1
5694,363,1
10330,363,-1
14826,363,-1
14943,363,1
19746,363,1
364,364,1
5694,364,-1
5695,364,1
10331,364,-1
10340,364,1
14827,364,-1
14944,364,1
19747,364,1
365,365,1
5695,365,-1
5696,365,1
10332,365,-1
10341,365,1
14828,365,-1
14945,365,1
20022,365,1
366,366,1
5696,366,-1
5697,366,1
10333,366,-1
10342,366,1
14829,366,-1
14946,366,1
20023,366,1
367,367,1
5697,367,-1
10334,367,-1
10343,367,1
14830,367,-1
14947,367,1
20024,367,1
368,368,1
5698,368,1
10335,368,-1
10344,368,1
14831,368,-1
14948,368,1
19609,368,1
369,369,1
5698,369,-1
5699,369,1
10336,369,-1
10345,369,1
14832,369,-1
14949,369,1
19610,369,1
370,370,1
5699,370,-1
5700,370,1
10337,370,-1
10346,370,1
14833,370,-1
14950,370,1
19748,370,1
371,371,1
5700,371,-1
5701,371,1
10338,371,-1
10347,371,1
14834,371,-1
14951,371,1
19749,371,1
372,372,1
5701,372,-1
10339,372,-1
10348,372,1
14835,372,-1
14952,372,1
19750,372,1
373,373,1
5702,373,1
10340,373,-1
10349,373,1
14836,373,-1
14953,373,1
19751,373,1
374,374,1
5702,374,-1
5703,374,1
10341,374,-1
10350,374,1
14837,374,-1
14954,374,1
20025,374,1
375,375,1
5703,375,-1
5704,375,1
10342,375,-1
10351,375,1
14838,375,-1
14955,375,1
20026,375,1
376,376,1
5704,376,-1
10343,376,-1
14956,376,1
20027,376,1
377,377,1
5705,377,1
10344,377,-1
10352,377,1
14839,377,-1
14957,377,1
19611,377,1
378,378,1
5705,378,-1
5706,378,1
10345,378,-1
10353,378,1
14840,378,-1
14958,378,1
19612,378,1
379,379,1
5706,379,-1
5707,379,1
10346,379,-1
10354,379,1
14841,379,-1
14959,379,1
19752,379,1
380,380,1
5707,380,-1
5708,380,1
10347,380,-1
10355,380,1
14842,380,-1
14960,380,1
19753,380,1
381,381,1
5708,381,-1
10348,381,-1
14843,381,-1
14961,381,1
19754,381,1
382,382,1
5709,382,1
10349,382,-1
10356,382,1
14844,382,-1
14962,382,1
20105,382,1
383,383,1
5709,383,-1
5710,383,1
10350,383,-1
10357,383,1
14845,383,-1
14963,383,1
20106,383,1
384,384,1
5710,384,-1
10351,384,-1
10358,384,1
14846,384,-1
14964,384,1
20107,384,1
385,385,1
5711,385,1
10352,385,-1
10359,385,1
14847,385,-1
14965,385,1
19613,385,1
386,386,1
5711,386,-1
5712,386,1
10353,386,-1
10360,386,1
14848,386,-1
14966,386,1
19614,386,1
387,387,1
5712,387,-1
5713,387,1
10354,387,-1
14849,387,-1
14967,387,1
19755,387,1
388,388,1
5713,388,-1
10355,388,-1
14850,388,-1
14968,388,1
19756,388,1
389,389,1
5714,389,1
10356,389,-1
14851,389,-1
14969,389,1
20108,389,1
390,390,1
5714,390,-1
5715,390,1
10357,390,-1
10361,390,1
14852,390,-1
14970,390,1
20109,390,1
391,391,1
5715,391,-1
10358,391,-1
10362,391,1
14853,391,-1
14971,391,1
20110,391,1
392,392,1
5716,392,1
10359,392,-1
10363,392,1
14854,392,-1
14972,392,1
19615,392,1
393,393,1
5716,393,-1
10360,393,-1
14855,393,-1
14973,393,1
19616,393,1
394,394,1
5717,394,1
14974,394,1
19469,394,1
395,395,1
5717,395,-1
14975,395,1
19470,395,1
396,396,1
5718,396,1
10361,396,-1
14976,396,1
20111,396,1
397,397,1
5718,397,-1
10362,397,-1
14977,397,1
20112,397,1
398,398,1
10363,398,-1
10364,398,1
14978,398,1
19617,398,1
399,399,1
10364,399,-1
14979,399,1
19618,399,1
400,400,1
14980,400,1
19471,400,1
401,401,1
14981,401,1
19472,401,1
402,402,1
14982,402,1
19473,402,1
403,403,1
14983,403,1
19389,403,1
404,404,1
5719,404,1
10365,404,1
14856,404,-1
14984,404,1
19619,404,1
405,405,1
5719,405,-1
5720,405,1
10366,405,1
14857,405,-1
14985,405,1
19620,405,1
406,406,1
5720,406,-1
10367,406,1
14858,406,-1
14986,406,1
19757,406,1
407,407,1
10368,407,1
14859,407,-1
14987,407,1
19889,407,1
408,408,1
5721,408,1
10369,408,1
14860,408,-1
14988,408,1
19890,408,1
409,409,1
5721,409,-1
5722,409,1
10370,409,1
14861,409,-1
14989,409,1
19891,409,1
410,410,1
5722,410,-1
5723,410,1
10371,410,1
14862,410,-1
14990,410,1
19758,410,1
411,411,1
5723,411,-1
5724,411,1
10372,411,1
14863,411,-1
14991,411,1
19759,411,1
412,412,1
5724,412,-1
5725,412,1
10373,412,1
14864,412,-1
14992,412,1
19760,412,1
413,413,1
5725,413,-1
5726,413,1
10374,413,1
14865,413,-1
14993,413,1
20028,413,1
414,414,1
5726,414,-1
5727,414,1
10375,414,1
14866,414,-1
14994,414,1
20029,414,1
415,415,1
5727,415,-1
14867,415,-1
14995,415,1
20030,415,1
416,416,1
5728,416,1
10365,416,-1
10376,416,1
14868,416,-1
14996,416,1
19621,416,1
417,417,1
5728,417,-1
5729,417,1
10366,417,-1
10377,417,1
14869,417,-1
14997,417,1
19622,417,1
418,418,1
5729,418,-1
5730,418,1
10367,418,-1
10378,418,1
14870,418,-1
14998,418,1
19761,418,1
419,419,1
5730,419,-1
5731,419,1
10379,419,1
14871,419,-1
14999,419,1
19762,419,1
420,420,1
5731,420,-1
5732,420,1
10380,420,1
14872,420,-1
15000,420,1
19763,420,1
421,421,1
5732,421,-1
5733,421,1
10381,421,1
14873,421,-1
15001,421,1
19764,421,1
422,422,1
5733,422,-1
5734,422,1
10382,422,1
14874,422,-1
15002,422,1
19765,422,1
423,423,1
5734,423,-1
5735,423,1
10383,423,1
14875,423,-1
15003,423,1
19766,423,1
424,424,1
5735,424,-1
5736,424,1
10384,424,1
14876,424,-1
15004,424,1
19767,424,1
425,425,1
5736,425,-1
5737,425,1
10385,425,1
14877,425,-1
15005,425,1
19768,425,1
426,426,1
5737,426,-1
5738,426,1
10386,426,1
14878,426,-1
15006,426,1
19769,426,1
427,427,1
5738,427,-1
5739,427,1
10387,427,1
14879,427,-1
15007,427,1
19770,427,1
428,428,1
5739,428,-1
10388,428,1
14880,428,-1
15008,428,1
19771,428,1
429,429,1
10368,429,-1
10389,429,1
14881,429,-1
15009,429,1
19892,429,1
430,430,1
5740,430,1
10390,430,1
14882,430,-1
15010,430,1
19893,430,1
431,431,1
5740,431,-1
5741,431,1
10369,431,-1
10391,431,1
14883,431,-1
15011,431,1
19894,431,1
432,432,1
5741,432,-1
5742,432,1
10370,432,-1
10392,432,1
14884,432,-1
15012,432,1
19895,432,1
433,433,1
5742,433,-1
5743,433,1
10371,433,-1
10393,433,1
14885,433,-1
15013,433,1
19772,433,1
434,434,1
5743,434,-1
5744,434,1
10372,434,-1
10394,434,1
14886,434,-1
15014,434,1
19773,434,1
435,435,1
5744,435,-1
5745,435,1
10373,435,-1
10395,435,1
14887,435,-1
15015,435,1
19774,435,1
436,436,1
5745,436,-1
5746,436,1
10374,436,-1
10396,436,1
14888,436,-1
15016,436,1
20031,436,1
437,437,1
5746,437,-1
10375,437,-1
10397,437,1
14889,437,-1
15017,437,1
20032,437,1
438,438,1
5747,438,1
15018,438,1
19623,438,1
439,439,1
5747,439,-1
5748,439,1
10376,439,-1
10398,439,1
14890,439,-1
15019,439,1
19624,439,1
440,440,1
5748,440,-1
5749,440,1
10377,440,-1
10399,440,1
14891,440,-1
15020,440,1
19625,440,1
441,441,1
5749,441,-1
5750,441,1
10378,441,-1
10400,441,1
14892,441,-1
15021,441,1
19775,441,1
442,442,1
5750,442,-1
5751,442,1
10379,442,-1
10401,442,1
14893,442,-1
15022,442,1
19776,442,1
443,443,1
5751,443,-1
5752,443,1
10380,443,-1
10402,443,1
14894,443,-1
15023,443,1
19777,443,1
444,444,1
5752,444,-1
5753,444,1
10381,444,-1
10403,444,1
14895,444,-1
15024,444,1
19778,444,1
445,445,1
5753,445,-1
5754,445,1
10382,445,-1
10404,445,1
14896,445,-1
15025,445,1
19779,445,1
446,446,1
5754,446,-1
5755,446,1
10383,446,-1
10405,446,1
14897,446,-1
15026,446,1
19780,446,1
447,447,1
5755,447,-1
5756,447,1
10384,447,-1
10406,447,1
14898,447,-1
15027,447,1
19781,447,1
448,448,1
5756,448,-1
5757,448,1
10385,448,-1
10407,448,1
14899,448,-1
15028,448,1
19782,448,1
449,449,1
5757,449,-1
5758,449,1
10386,449,-1
10408,449,1
14900,449,-1
15029,449,1
19783,449,1
450,450,1
5758,450,-1
5759,450,1
10387,450,-1
10409,450,1
14901,450,-1
15030,450,1
20184,450,1
451,451,1
5759,451,-1
10388,451,-1
10410,451,1
14902,451,-1
15031,451,1
19784,451,1
452,452,1
10389,452,-1
14903,452,-1
15032,452,1
19896,452,1
453,453,1
5760,453,1
10390,453,-1
10411,453,1
14904,453,-1
15033,453,1
19897,453,1
454,454,1
5760,454,-1
5761,454,1
10391,454,-1
10412,454,1
14905,454,-1
15034,454,1
19898,454,1
455,455,1
5761,455,-1
5762,455,1
10392,455,-1
10413,455,1
14906,455,-1
15035,455,1
19899,455,1
456,456,1
5762,456,-1
5763,456,1
10393,456,-1
10414,456,1
14907,456,-1
15036,456,1
20334,456,1
457,457,1
5763,457,-1
5764,457,1
10394,457,-1
10415,457,1
14908,457,-1
15037,457,1
20335,457,1
458,458,1
5764,458,-1
5765,458,1
10395,458,-1
10416,458,1
14909,458,-1
15038,458,1
20336,458,1
459,459,1
5765,459,-1
5766,459,1
10396,459,-1
10417,459,1
14910,459,-1
15039,459,1
20033,459,1
460,460,1
5766,460,-1
10397,460,-1
10418,460,1
14911,460,-1
15040,460,1
20034,460,1
461,461,1
5767,461,1
10398,461,-1
10419,461,1
14912,461,-1
15041,461,1
19626,461,1
462,462,1
5767,462,-1
5768,462,1
10399,462,-1
10420,462,1
14913,462,-1
15042,462,1
19627,462,1
463,463,1
5768,463,-1
5769,463,1
10400,463,-1
10421,463,1
14914,463,-1
15043,463,1
19785,463,1
464,464,1
5769,464,-1
5770,464,1
10401,464,-1
10422,464,1
14915,464,-1
15044,464,1
19786,464,1
465,465,1
5770,465,-1
5771,465,1
10402,465,-1
10423,465,1
14916,465,-1
15045,465,1
19787,465,1
466,466,1
5771,466,-1
5772,466,1
10403,466,-1
10424,466,1
14917,466,-1
15046,466,1
19788,466,1
467,467,1
5772,467,-1
5773,467,1
10404,467,-1
10425,467,1
14918,467,-1
15047,467,1
20185,467,1
468,468,1
5773,468,-1
5774,468,1
10405,468,-1
10426,468,1
14919,468,-1
15048,468,1
20186,468,1
469,469,1
5774,469,-1
5775,469,1
10406,469,-1
10427,469,1
14920,469,-1
15049,469,1
20187,469,1
470,470,1
5775,470,-1
5776,470,1
10407,470,-1
14921,470,-1
15050,470,1
20188,470,1
471,471,1
5776,471,-1
5777,471,1
10408,471,-1
10428,471,1
14922,471,-1
15051,471,1
19789,471,1
472,472,1
5777,472,-1
5778,472,1
10409,472,-1
14923,472,-1
15052,472,1
19790,472,1
473,473,1
5778,473,-1
10410,473,-1
14924,473,-1
15053,473,1
20189,473,1
474,474,1
5779,474,1
10411,474,-1
14925,474,-1
15054,474,1
19900,474,1
475,475,1
5779,475,-1
5780,475,1
10412,475,-1
14926,475,-1
15055,475,1
19901,475,1
476,476,1
5780,476,-1
5781,476,1
10413,476,-1
14927,476,-1
15056,476,1
19902,476,1
477,477,1
5781,477,-1
5782,477,1
10414,477,-1
10429,477,1
14928,477,-1
15057,477,1
20337,477,1
478,478,1
5782,478,-1
5783,478,1
10415,478,-1
10430,478,1
14929,478,-1
15058,478,1
20338,478,1
479,479,1
5783,479,-1
5784,479,1
10416,479,-1
10431,479,1
14930,479,-1
15059,479,1
20339,479,1
480,480,1
5784,480,-1
5785,480,1
10417,480,-1
10432,480,1
14931,480,-1
15060,480,1
20035,480,1
481,481,1
5785,481,-1
10418,481,-1
10433,481,1
14932,481,-1
15061,481,1
20036,481,1
482,482,1
5786,482,1
10419,482,-1
14933,482,-1
19628,482,1
483,483,1
5786,483,-1
5787,483,1
10420,483,-1
10434,483,1
14934,483,-1
15062,483,1
19629,483,1
484,484,1
5787,484,-1
5788,484,1
10421,484,-1
10435,484,1
14935,484,-1
15063,484,1
19791,484,1
485,485,1
5788,485,-1
5789,485,1
10422,485,-1
10436,485,1
14936,485,-1
15064,485,1
19792,485,1
486,486,1
5789,486,-1
5790,486,1
10423,486,-1
10437,486,1
14937,486,-1
15065,486,1
19793,486,1
487,487,1
5790,487,-1
5791,487,1
10424,487,-1
10438,487,1
14938,487,-1
15066,487,1
19794,487,1
488,488,1
5791,488,-1
5792,488,1
10425,488,-1
14939,488,-1
15067,488,1
20190,488,1
489,489,1
5792,489,-1
5793,489,1
10426,489,-1
14940,489,-1
15068,489,1
20191,489,1
490,490,1
5793,490,-1
10427,490,-1
14941,490,-1
15069,490,1
20192,490,1
491,491,1
10428,491,-1
14942,491,-1
15070,491,1
19795,491,1
492,492,1
5794,492,1
10429,492,-1
14943,492,-1
15071,492,1
19796,492,1
493,493,1
5794,493,-1
5795,493,1
10430,493,-1
10439,493,1
14944,493,-1
15072,493,1
19797,493,1
494,494,1
5795,494,-1
5796,494,1
10431,494,-1
10440,494,1
14945,494,-1
15073,494,1
20037,494,1
495,495,1
5796,495,-1
5797,495,1
10432,495,-1
10441,495,1
14946,495,-1
15074,495,1
20038,495,1
496,496,1
5797,496,-1
10433,496,-1
10442,496,1
14947,496,-1
15075,496,1
20039,496,1
497,497,1
5798,497,1
10434,497,-1
10443,497,1
14948,497,-1
15076,497,1
19630,497,1
498,498,1
5798,498,-1
5799,498,1
10435,498,-1
10444,498,1
14949,498,-1
15077,498,1
19631,498,1
499,499,1
5799,499,-1
5800,499,1
10436,499,-1
10445,499,1
14950,499,-1
15078,499,1
19798,499,1
500,500,1
5800,500,-1
5801,500,1
10437,500,-1
10446,500,1
14951,500,-1
15079,500,1
19799,500,1
501,501,1
5801,501,-1
10438,501,-1
10447,501,1
14952,501,-1
15080,501,1
19800,501,1
502,502,1
5802,502,1
10439,502,-1
10448,502,1
14953,502,-1
15081,502,1
19801,502,1
503,503,1
5802,503,-1
5803,503,1
10440,503,-1
10449,503,1
14954,503,-1
15082,503,1
20040,503,1
504,504,1
5803,504,-1
5804,504,1
10441,504,-1
10450,504,1
14955,504,-1
15083,504,1
20041,504,1
505,505,1
5804,505,-1
10442,505,-1
14956,505,-1
15084,505,1
20042,505,1
506,506,1
5805,506,1
10443,506,-1
10451,506,1
14957,506,-1
15085,506,1
19632,506,1
507,507,1
5805,507,-1
5806,507,1
10444,507,-1
10452,507,1
14958,507,-1
15086,507,1
19633,507,1
508,508,1
5806,508,-1
5807,508,1
10445,508,-1
10453,508,1
14959,508,-1
15087,508,1
19802,508,1
509,509,1
5807,509,-1
5808,509,1
10446,509,-1
10454,509,1
14960,509,-1
15088,509,1
19803,509,1
510,510,1
5808,510,-1
10447,510,-1
14961,510,-1
15089,510,1
19804,510,1
511,511,1
5809,511,1
10448,511,-1
10455,511,1
14962,511,-1
15090,511,1
20113,511,1
512,512,1
5809,512,-1
5810,512,1
10449,512,-1
10456,512,1
14963,512,-1
15091,512,1
20114,512,1
513,513,1
5810,513,-1
10450,513,-1
10457,513,1
14964,513,-1
15092,513,1
20115,513,1
514,514,1
5811,514,1
10451,514,-1
10458,514,1
14965,514,-1
15093,514,1
19634,514,1
515,515,1
5811,515,-1
5812,515,1
10452,515,-1
10459,515,1
14966,515,-1
15094,515,1
19635,515,1
516,516,1
5812,516,-1
5813,516,1
10453,516,-1
14967,516,-1
15095,516,1
19805,516,1
517,517,1
5813,517,-1
10454,517,-1
14968,517,-1
15096,517,1
19806,517,1
518,518,1
5814,518,1
10455,518,-1
14969,518,-1
15097,518,1
20116,518,1
519,519,1
5814,519,-1
5815,519,1
10456,519,-1
10460,519,1
14970,519,-1
15098,519,1
20117,519,1
520,520,1
5815,520,-1
10457,520,-1
10461,520,1
14971,520,-1
15099,520,1
20118,520,1
521,521,1
5816,521,1
10458,521,-1
10462,521,1
14972,521,-1
15100,521,1
19636,521,1
522,522,1
5816,522,-1
10459,522,-1
14973,522,-1
15101,522,1
19637,522,1
523,523,1
5817,523,1
14974,523,-1
19474,523,1
524,524,1
5817,524,-1
14975,524,-1
19475,524,1
525,525,1
5818,525,1
10460,525,-1
14976,525,-1
15102,525,1
20119,525,1
526,526,1
5818,526,-1
10461,526,-1
14977,526,-1
15103,526,1
20120,526,1
527,527,1
10462,527,-1
10463,527,1
14978,527,-1
19638,527,1
528,528,1
10463,528,-1
14979,528,-1
19639,528,1
529,529,1
14980,529,-1
19476,529,1
530,530,1
14981,530,-1
19477,530,1
531,531,1
14982,531,-1
19478,531,1
532,532,1
14983,532,-1
19390,532,1
533,533,1
5819,533,1
10464,533,1
15104,533,1
20454,533,1
534,534,1
5819,534,-1
10465,534,1
15105,534,1
20455,534,1
535,535,1
5820,535,1
10466,535,1
15106,535,1
20576,535,1
536,536,1
5820,536,-1
5821,536,1
10467,536,1
15107,536,1
19807,536,1
537,537,1
5821,537,-1
5822,537,1
10468,537,1
15108,537,1
19808,537,1
538,538,1
5822,538,-1
5823,538,1
10469,538,1
15109,538,1
19809,538,1
539,539,1
5823,539,-1
5824,539,1
10470,539,1
15110,539,1
20651,539,1
540,540,1
5824,540,-1
5825,540,1
10471,540,1
15111,540,1
20652,540,1
541,541,1
5825,541,-1
5826,541,1
10472,541,1
15112,541,1
20653,541,1
542,542,1
5826,542,-1
10473,542,1
15113,542,1
20654,542,1
543,543,1
5827,543,1
10464,543,-1
10474,543,1
14984,543,-1
15114,543,1
20456,543,1
544,544,1
5827,544,-1
5828,544,1
10465,544,-1
10475,544,1
14985,544,-1
15115,544,1
20457,544,1
545,545,1
5828,545,-1
5829,545,1
10476,545,1
14986,545,-1
15116,545,1
19810,545,1
546,546,1
5829,546,-1
5830,546,1
10477,546,1
15117,546,1
20458,546,1
547,547,1
5830,547,-1
5831,547,1
10478,547,1
15118,547,1
20459,547,1
548,548,1
5831,548,-1
5832,548,1
10479,548,1
15119,548,1
19811,548,1
549,549,1
5832,549,-1
5833,549,1
10480,549,1
15120,549,1
19812,549,1
550,550,1
5833,550,-1
5834,550,1
10481,550,1
15121,550,1
19813,550,1
551,551,1
5834,551,-1
10482,551,1
15122,551,1
19814,551,1
552,552,1
5835,552,1
10483,552,1
15123,552,1
20193,552,1
553,553,1
5835,553,-1
10484,553,1
15124,553,1
20194,553,1
554,554,1
5836,554,1
10485,554,1
14987,554,-1
15125,554,1
19903,554,1
555,555,1
5836,555,-1
5837,555,1
10486,555,1
15126,555,1
19904,555,1
556,556,1
5837,556,-1
5838,556,1
10487,556,1
15127,556,1
19905,556,1
557,557,1
5838,557,-1
5839,557,1
10488,557,1
15128,557,1
19906,557,1
558,558,1
5839,558,-1
5840,558,1
10489,558,1
15129,558,1
19907,558,1
559,559,1
5840,559,-1
5841,559,1
10466,559,-1
10490,559,1
14988,559,-1
15130,559,1
19908,559,1
560,560,1
5841,560,-1
5842,560,1
10467,560,-1
10491,560,1
14989,560,-1
15131,560,1
19815,560,1
561,561,1
5842,561,-1
5843,561,1
10468,561,-1
10492,561,1
14990,561,-1
15132,561,1
19816,561,1
562,562,1
5843,562,-1
5844,562,1
10469,562,-1
10493,562,1
14991,562,-1
15133,562,1
19817,562,1
563,563,1
5844,563,-1
5845,563,1
10470,563,-1
10494,563,1
14992,563,-1
15134,563,1
19818,563,1
564,564,1
5845,564,-1
5846,564,1
10471,564,-1
10495,564,1
14993,564,-1
15135,564,1
20655,564,1
565,565,1
5846,565,-1
5847,565,1
10472,565,-1
10496,565,1
14994,565,-1
15136,565,1
20043,565,1
566,566,1
5847,566,-1
10473,566,-1
14995,566,-1
20044,566,1
567,567,1
5848,567,1
10497,567,1
19640,567,1
568,568,1
5848,568,-1
5849,568,1
10474,568,-1
10498,568,1
14996,568,-1
15137,568,1
19641,568,1
569,569,1
5849,569,-1
5850,569,1
10475,569,-1
10499,569,1
14997,569,-1
15138,569,1
19642,569,1
570,570,1
5850,570,-1
5851,570,1
10476,570,-1
10500,570,1
14998,570,-1
15139,570,1
19819,570,1
571,571,1
5851,571,-1
5852,571,1
10477,571,-1
10501,571,1
14999,571,-1
15140,571,1
19820,571,1
572,572,1
5852,572,-1
5853,572,1
10478,572,-1
10502,572,1
15000,572,-1
15141,572,1
19821,572,1
573,573,1
5853,573,-1
5854,573,1
10479,573,-1
10503,573,1
15001,573,-1
15142,573,1
19822,573,1
574,574,1
5854,574,-1
5855,574,1
10480,574,-1
10504,574,1
15002,574,-1
15143,574,1
19823,574,1
575,575,1
5855,575,-1
5856,575,1
10481,575,-1
10505,575,1
15003,575,-1
15144,575,1
19824,575,1
576,576,1
5856,576,-1
5857,576,1
10482,576,-1
10506,576,1
15004,576,-1
15145,576,1
20195,576,1
577,577,1
5857,577,-1
5858,577,1
10507,577,1
15005,577,-1
15146,577,1
20196,577,1
578,578,1
5858,578,-1
5859,578,1
10508,578,1
15006,578,-1
15147,578,1
20197,578,1
579,579,1
5859,579,-1
5860,579,1
10483,579,-1
10509,579,1
15007,579,-1
15148,579,1
20198,579,1
580,580,1
5860,580,-1
10484,580,-1
10510,580,1
15008,580,-1
15149,580,1
20199,580,1
581,581,1
5861,581,1
10485,581,-1
10511,581,1
15009,581,-1
19909,581,1
582,582,1
5861,582,-1
5862,582,1
10486,582,-1
10512,582,1
15150,582,1
19910,582,1
583,583,1
5862,583,-1
5863,583,1
10487,583,-1
10513,583,1
15151,583,1
19911,583,1
584,584,1
5863,584,-1
5864,584,1
10488,584,-1
10514,584,1
15152,584,1
19912,584,1
585,585,1
5864,585,-1
5865,585,1
10489,585,-1
10515,585,1
15010,585,-1
15153,585,1
19913,585,1
586,586,1
5865,586,-1
5866,586,1
10490,586,-1
10516,586,1
15011,586,-1
15154,586,1
19914,586,1
587,587,1
5866,587,-1
5867,587,1
10491,587,-1
10517,587,1
15012,587,-1
15155,587,1
19915,587,1
588,588,1
5867,588,-1
5868,588,1
10492,588,-1
10518,588,1
15013,588,-1
15156,588,1
19825,588,1
589,589,1
5868,589,-1
5869,589,1
10493,589,-1
10519,589,1
15014,589,-1
15157,589,1
19826,589,1
590,590,1
5869,590,-1
5870,590,1
10494,590,-1
10520,590,1
15015,590,-1
15158,590,1
19827,590,1
591,591,1
5870,591,-1
5871,591,1
10495,591,-1
10521,591,1
15016,591,-1
15159,591,1
20045,591,1
592,592,1
5871,592,-1
10496,592,-1
10522,592,1
15017,592,-1
15160,592,1
20046,592,1
593,593,1
5872,593,1
10497,593,-1
15018,593,-1
19643,593,1
594,594,1
5872,594,-1
5873,594,1
10498,594,-1
10523,594,1
15019,594,-1
15161,594,1
19644,594,1
595,595,1
5873,595,-1
5874,595,1
10499,595,-1
10524,595,1
15020,595,-1
15162,595,1
19645,595,1
596,596,1
5874,596,-1
5875,596,1
10500,596,-1
10525,596,1
15021,596,-1
15163,596,1
19828,596,1
597,597,1
5875,597,-1
5876,597,1
10501,597,-1
10526,597,1
15022,597,-1
15164,597,1
19829,597,1
598,598,1
5876,598,-1
5877,598,1
10502,598,-1
10527,598,1
15023,598,-1
15165,598,1
19830,598,1
599,599,1
5877,599,-1
5878,599,1
10503,599,-1
10528,599,1
15024,599,-1
15166,599,1
19831,599,1
600,600,1
5878,600,-1
5879,600,1
10504,600,-1
10529,600,1
15025,600,-1
15167,600,1
19832,600,1
601,601,1
5879,601,-1
5880,601,1
10505,601,-1
10530,601,1
15026,601,-1
15168,601,1
20200,601,1
602,602,1
5880,602,-1
5881,602,1
10506,602,-1
10531,602,1
15027,602,-1
15169,602,1
20201,602,1
603,603,1
5881,603,-1
5882,603,1
10507,603,-1
10532,603,1
15028,603,-1
15170,603,1
20202,603,1
604,604,1
5882,604,-1
5883,604,1
10508,604,-1
10533,604,1
15029,604,-1
15171,604,1
20203,604,1
605,605,1
5883,605,-1
5884,605,1
10509,605,-1
10534,605,1
15030,605,-1
15172,605,1
20204,605,1
606,606,1
5884,606,-1
10510,606,-1
10535,606,1
15031,606,-1
15173,606,1
20205,606,1
607,607,1
5885,607,1
10511,607,-1
15032,607,-1
19916,607,1
608,608,1
5885,608,-1
5886,608,1
10512,608,-1
15174,608,1
19917,608,1
609,609,1
5886,609,-1
5887,609,1
10513,609,-1
15175,609,1
19918,609,1
610,610,1
5887,610,-1
5888,610,1
10514,610,-1
10536,610,1
15176,610,1
19919,610,1
611,611,1
5888,611,-1
5889,611,1
10515,611,-1
10537,611,1
15033,611,-1
15177,611,1
19920,611,1
612,612,1
5889,612,-1
5890,612,1
10516,612,-1
10538,612,1
15034,612,-1
15178,612,1
19921,612,1
613,613,1
5890,613,-1
5891,613,1
10517,613,-1
10539,613,1
15035,613,-1
15179,613,1
20340,613,1
614,614,1
5891,614,-1
5892,614,1
10518,614,-1
10540,614,1
15036,614,-1
15180,614,1
20341,614,1
615,615,1
5892,615,-1
5893,615,1
10519,615,-1
10541,615,1
15037,615,-1
15181,615,1
20342,615,1
616,616,1
5893,616,-1
5894,616,1
10520,616,-1
10542,616,1
15038,616,-1
15182,616,1
20343,616,1
617,617,1
5894,617,-1
5895,617,1
10521,617,-1
10543,617,1
15039,617,-1
15183,617,1
20047,617,1
618,618,1
5895,618,-1
10522,618,-1
10544,618,1
15040,618,-1
15184,618,1
20048,618,1
619,619,1
5896,619,1
10523,619,-1
15041,619,-1
15185,619,1
19646,619,1
620,620,1
5896,620,-1
5897,620,1
10524,620,-1
10545,620,1
15042,620,-1
15186,620,1
19647,620,1
621,621,1
5897,621,-1
5898,621,1
10525,621,-1
10546,621,1
15043,621,-1
15187,621,1
19833,621,1
622,622,1
5898,622,-1
5899,622,1
10526,622,-1
10547,622,1
15044,622,-1
15188,622,1
19834,622,1
623,623,1
5899,623,-1
5900,623,1
10527,623,-1
10548,623,1
15045,623,-1
15189,623,1
19835,623,1
624,624,1
5900,624,-1
5901,624,1
10528,624,-1
10549,624,1
15046,624,-1
15190,624,1
19836,624,1
625,625,1
5901,625,-1
5902,625,1
10529,625,-1
10550,625,1
15047,625,-1
15191,625,1
20206,625,1
626,626,1
5902,626,-1
5903,626,1
10530,626,-1
10551,626,1
15048,626,-1
15192,626,1
20207,626,1
627,627,1
5903,627,-1
5904,627,1
10531,627,-1
10552,627,1
15049,627,-1
15193,627,1
20208,627,1
628,628,1
5904,628,-1
5905,628,1
10532,628,-1
15050,628,-1
15194,628,1
20209,628,1
629,629,1
5905,629,-1
5906,629,1
10533,629,-1
10553,629,1
15051,629,-1
15195,629,1
20210,629,1
630,630,1
5906,630,-1
5907,630,1
10534,630,-1
15052,630,-1
15196,630,1
20211,630,1
631,631,1
5907,631,-1
10535,631,-1
15053,631,-1
15197,631,1
20212,631,1
632,632,1
5908,632,1
10536,632,-1
15198,632,1
19922,632,1
633,633,1
5908,633,-1
5909,633,1
10537,633,-1
15054,633,-1
15199,633,1
19923,633,1
634,634,1
5909,634,-1
5910,634,1
10538,634,-1
10554,634,1
15055,634,-1
15200,634,1
19924,634,1
635,635,1
5910,635,-1
5911,635,1
10539,635,-1
10555,635,1
15056,635,-1
15201,635,1
20344,635,1
